Node,District,Hour_0,Hour_1,Hour_2,Hour_3,Hour_4,Hour_5,Hour_6,Hour_7,Hour_8,Hour_9,Hour_10,Hour_11,Hour_12,Hour_13,Hour_14,Hour_15,Hour_16,Hour_17,Hour_18,Hour_19,Hour_20,Hour_21,Hour_22,Hour_23
Node_0,Achham,6.95,6.26,5.56,4.87,4.17,5.56,8.34,10.43,11.82,13.21,13.9,13.9,13.21,12.51,11.82,11.12,10.43,9.73,9.04,8.34,7.65,8.34,9.04,9.73
Node_1,Arghakhanchi,44.58,40.13,35.67,31.21,26.75,35.67,53.5,66.88,75.79,84.71,89.17,89.17,84.71,80.25,75.79,71.34,66.88,62.42,57.96,53.5,49.04,53.5,57.96,62.42
Node_2,Baglung,19.5,17.55,15.6,13.65,11.7,15.6,23.4,29.25,33.16,37.06,39.01,39.01,37.06,35.11,33.16,31.21,29.25,27.3,25.35,23.4,21.45,23.4,25.35,27.3
Node_3,Baitadi,13.52,12.17,10.82,9.47,8.11,10.82,16.23,20.28,22.99,25.69,27.04,27.04,25.69,24.34,22.99,21.64,20.28,18.93,17.58,16.23,14.87,16.23,17.58,18.93
Node_4,Bajhang,2.51,2.26,2.01,1.76,1.51,2.01,3.01,3.77,4.27,4.77,5.02,5.02,4.77,4.52,4.27,4.02,3.77,3.52,3.27,3.01,2.76,3.01,3.27,3.52
Node_5,Bajura,2.51,2.26,2.01,1.76,1.51,2.01,3.01,3.77,4.27,4.77,5.02,5.02,4.77,4.52,4.27,4.02,3.77,3.52,3.27,3.01,2.76,3.01,3.27,3.52
Node_6,Banke,0.89,0.8,0.71,0.62,0.53,0.71,1.06,1.33,1.51,1.68,1.77,1.77,1.68,1.6,1.51,1.42,1.33,1.24,1.15,1.06,0.97,1.06,1.15,1.24
Node_7,Bara,29.79,26.81,23.83,20.85,17.87,23.83,35.75,44.68,50.64,56.6,59.58,59.58,56.6,53.62,50.64,47.66,44.68,41.71,38.73,35.75,32.77,35.75,38.73,41.71
Node_8,Bardiya,13.61,12.25,10.89,9.53,8.17,10.89,16.34,20.42,23.14,25.86,27.23,27.23,25.86,24.5,23.14,21.78,20.42,19.06,17.7,16.34,14.97,16.34,17.7,19.06
Node_9,Bhaktapur,18.24,16.41,14.59,12.77,10.94,14.59,21.88,27.36,31,34.65,36.47,36.47,34.65,32.83,31,29.18,27.36,25.53,23.71,21.88,20.06,21.88,23.71,25.53
Node_10,Bhojpur,0.31,0.28,0.25,0.22,0.18,0.25,0.37,0.46,0.52,0.59,0.62,0.62,0.59,0.55,0.52,0.49,0.46,0.43,0.4,0.37,0.34,0.37,0.4,0.43
Node_11,Chitwan,51.89,46.7,41.51,36.33,31.14,41.51,62.27,77.84,88.22,98.6,103.79,103.79,98.6,93.41,88.22,83.03,77.84,72.65,67.46,62.27,57.08,62.27,67.46,72.65
Node_12,Dadeldhura,26.46,23.81,21.17,18.52,15.88,21.17,31.75,39.69,44.98,50.27,52.92,52.92,50.27,47.63,44.98,42.34,39.69,37.04,34.4,31.75,29.11,31.75,34.4,37.04
Node_13,Dailekh,3.54,3.18,2.83,2.47,2.12,2.83,4.24,5.3,6.01,6.72,7.07,7.07,6.72,6.36,6.01,5.66,5.3,4.95,4.6,4.24,3.89,4.24,4.6,4.95
Node_14,Dang,2.97,2.68,2.38,2.08,1.78,2.38,3.57,4.46,5.05,5.65,5.94,5.94,5.65,5.35,5.05,4.76,4.46,4.16,3.86,3.57,3.27,3.57,3.86,4.16
Node_15,Darchula,3,2.7,2.4,2.1,1.8,2.4,3.6,4.5,5.1,5.7,6,6,5.7,5.4,5.1,4.8,4.5,4.2,3.9,3.6,3.3,3.6,3.9,4.2
Node_16,Dhading,5.37,4.84,4.3,3.76,3.22,4.3,6.45,8.06,9.13,10.21,10.75,10.75,10.21,9.67,9.13,8.6,8.06,7.52,6.98,6.45,5.91,6.45,6.98,7.52
Node_17,Dhankuta,11.02,9.92,8.82,7.71,6.61,8.82,13.22,16.53,18.73,20.94,22.04,22.04,20.94,19.83,18.73,17.63,16.53,15.43,14.32,13.22,12.12,13.22,14.32,15.43
Node_18,Dhanusha,8.38,7.54,6.7,5.86,5.03,6.7,10.05,12.56,14.24,15.92,16.75,16.75,15.92,15.08,14.24,13.4,12.56,11.73,10.89,10.05,9.21,10.05,10.89,11.73
Node_19,Dolakha,5.1,4.59,4.08,3.57,3.06,4.08,6.12,7.65,8.67,9.69,10.2,10.2,9.69,9.18,8.67,8.16,7.65,7.14,6.63,6.12,5.61,6.12,6.63,7.14
Node_20,Dolpa,14.02,12.62,11.21,9.81,8.41,11.21,16.82,21.03,23.83,26.63,28.03,28.03,26.63,25.23,23.83,22.43,21.03,19.62,18.22,16.82,15.42,16.82,18.22,19.62
Node_21,Doti,2.23,2,1.78,1.56,1.34,1.78,2.67,3.34,3.78,4.23,4.45,4.45,4.23,4.01,3.78,3.56,3.34,3.12,2.89,2.67,2.45,2.67,2.89,3.12
Node_22,Eastern Rukum,5.12,4.61,4.09,3.58,3.07,4.09,6.14,7.68,8.7,9.72,10.24,10.24,9.72,9.21,8.7,8.19,7.68,7.16,6.65,6.14,5.63,6.14,6.65,7.16
Node_23,Gorkha,6.76,6.08,5.41,4.73,4.05,5.41,8.11,10.14,11.49,12.84,13.52,13.52,12.84,12.16,11.49,10.81,10.14,9.46,8.79,8.11,7.43,8.11,8.79,9.46
Node_24,Gulmi,9.02,8.12,7.22,6.31,5.41,7.22,10.82,13.53,15.33,17.14,18.04,18.04,17.14,16.23,15.33,14.43,13.53,12.63,11.73,10.82,9.92,10.82,11.73,12.63
Node_25,Humla,22.78,20.5,18.22,15.95,13.67,18.22,27.34,34.17,38.72,43.28,45.56,45.56,43.28,41,38.72,36.45,34.17,31.89,29.61,27.34,25.06,27.34,29.61,31.89
Node_26,Ilam,3.3,2.97,2.64,2.31,1.98,2.64,3.96,4.95,5.61,6.27,6.6,6.6,6.27,5.94,5.61,5.28,4.95,4.62,4.29,3.96,3.63,3.96,4.29,4.62
Node_27,Jajarkot,10.69,9.63,8.56,7.49,6.42,8.56,12.83,16.04,18.18,20.32,21.39,21.39,20.32,19.25,18.18,17.11,16.04,14.97,13.9,12.83,11.76,12.83,13.9,14.97
Node_28,Jhapa,13.29,11.96,10.63,9.31,7.98,10.63,15.95,19.94,22.6,25.26,26.59,26.59,25.26,23.93,22.6,21.27,19.94,18.61,17.28,15.95,14.62,15.95,17.28,18.61
Node_29,Jumla,0.7,0.63,0.56,0.49,0.42,0.56,0.85,1.06,1.2,1.34,1.41,1.41,1.34,1.27,1.2,1.13,1.06,0.99,0.92,0.85,0.77,0.85,0.92,0.99
Node_30,Kailali,13.85,12.47,11.08,9.7,8.31,11.08,16.62,20.78,23.55,26.32,27.71,27.71,26.32,24.94,23.55,22.17,20.78,19.4,18.01,16.62,15.24,16.62,18.01,19.4
Node_31,Kalikot,2.77,2.49,2.22,1.94,1.66,2.22,3.32,4.15,4.71,5.26,5.54,5.54,5.26,4.98,4.71,4.43,4.15,3.88,3.6,3.32,3.05,3.32,3.6,3.88
Node_32,Kanchanpur,1,0.9,0.8,0.7,0.6,0.8,1.2,1.49,1.69,1.89,1.99,1.99,1.89,1.79,1.69,1.59,1.49,1.39,1.3,1.2,1.1,1.2,1.3,1.39
Node_33,Kapilvastu,44.05,39.64,35.24,30.83,26.43,35.24,52.85,66.07,74.88,83.69,88.09,88.09,83.69,79.28,74.88,70.47,66.07,61.66,57.26,52.85,48.45,52.85,57.26,61.66
Node_34,Kaski,49.92,44.93,39.94,34.95,29.95,39.94,59.91,74.89,84.87,94.86,99.85,99.85,94.86,89.86,84.87,79.88,74.89,69.89,64.9,59.91,54.92,59.91,64.9,69.89
Node_35,Kathmandu,24.47,22.03,19.58,17.13,14.68,19.58,29.37,36.71,41.61,46.5,48.95,48.95,46.5,44.05,41.61,39.16,36.71,34.26,31.82,29.37,26.92,29.37,31.82,34.26
Node_36,Kavrepalanchok,5.38,4.84,4.3,3.77,3.23,4.3,6.46,8.07,9.15,10.22,10.76,10.76,10.22,9.69,9.15,8.61,8.07,7.53,7,6.46,5.92,6.46,7,7.53
Node_37,Khotang,1.52,1.37,1.22,1.07,0.91,1.22,1.83,2.28,2.59,2.89,3.04,3.04,2.89,2.74,2.59,2.44,2.28,2.13,1.98,1.83,1.67,1.83,1.98,2.13
Node_38,Lalitpur,17.07,15.37,13.66,11.95,10.24,13.66,20.49,25.61,29.03,32.44,34.15,34.15,32.44,30.73,29.03,27.32,25.61,23.9,22.2,20.49,18.78,20.49,22.2,23.9
Node_39,Lamjung,8.59,7.73,6.87,6.01,5.16,6.87,10.31,12.89,14.61,16.33,17.18,17.18,16.33,15.47,14.61,13.75,12.89,12.03,11.17,10.31,9.45,10.31,11.17,12.03
Node_40,Mahottari,1.93,1.73,1.54,1.35,1.16,1.54,2.31,2.89,3.28,3.66,3.86,3.86,3.66,3.47,3.28,3.08,2.89,2.7,2.51,2.31,2.12,2.31,2.51,2.7
Node_41,Makwanpur,10.12,9.11,8.1,7.09,6.07,8.1,12.15,15.19,17.21,19.24,20.25,20.25,19.24,18.22,17.21,16.2,15.19,14.17,13.16,12.15,11.14,12.15,13.16,14.17
Node_42,Manang,0.52,0.47,0.41,0.36,0.31,0.41,0.62,0.78,0.88,0.98,1.04,1.04,0.98,0.93,0.88,0.83,0.78,0.73,0.67,0.62,0.57,0.62,0.67,0.73
Node_43,Morang,35.55,32,28.44,24.89,21.33,28.44,42.67,53.33,60.44,67.55,71.11,71.11,67.55,64,60.44,56.89,53.33,49.78,46.22,42.67,39.11,42.67,46.22,49.78
Node_44,Mugu,4.44,3.99,3.55,3.1,2.66,3.55,5.32,6.65,7.54,8.43,8.87,8.87,8.43,7.98,7.54,7.1,6.65,6.21,5.77,5.32,4.88,5.32,5.77,6.21
Node_45,Mustang,16.09,14.48,12.87,11.26,9.65,12.87,19.31,24.13,27.35,30.57,32.18,32.18,30.57,28.96,27.35,25.74,24.13,22.52,20.92,19.31,17.7,19.31,20.92,22.52
Node_46,Myagdi,5.53,4.98,4.43,3.87,3.32,4.43,6.64,8.3,9.41,10.51,11.07,11.07,10.51,9.96,9.41,8.85,8.3,7.75,7.19,6.64,6.09,6.64,7.19,7.75
Node_47,Nawalpur,10.87,9.79,8.7,7.61,6.52,8.7,13.05,16.31,18.48,20.66,21.75,21.75,20.66,19.57,18.48,17.4,16.31,15.22,14.14,13.05,11.96,13.05,14.14,15.22
Node_48,Nuwakot,11.72,10.55,9.38,8.2,7.03,9.38,14.06,17.58,19.92,22.27,23.44,23.44,22.27,21.09,19.92,18.75,17.58,16.41,15.24,14.06,12.89,14.06,15.24,16.41
Node_49,Okhaldhunga,3.03,2.72,2.42,2.12,1.82,2.42,3.63,4.54,5.15,5.75,6.05,6.05,5.75,5.45,5.15,4.84,4.54,4.24,3.94,3.63,3.33,3.63,3.94,4.24
Node_50,Palpa,51.73,46.56,41.39,36.21,31.04,41.39,62.08,77.6,87.95,98.3,103.47,103.47,98.3,93.12,87.95,82.77,77.6,72.43,67.25,62.08,56.91,62.08,67.25,72.43
Node_51,Panchthar,22.1,19.89,17.68,15.47,13.26,17.68,26.52,33.15,37.57,42,44.21,44.21,42,39.78,37.57,35.36,33.15,30.94,28.73,26.52,24.31,26.52,28.73,30.94
Node_52,Parasi,41.55,37.39,33.24,29.08,24.93,33.24,49.86,62.32,70.63,78.94,83.1,83.1,78.94,74.79,70.63,66.48,62.32,58.17,54.01,49.86,45.7,49.86,54.01,58.17
Node_53,Parbat,33.36,30.02,26.69,23.35,20.01,26.69,40.03,50.04,56.71,63.38,66.72,66.72,63.38,60.04,56.71,53.37,50.04,46.7,43.37,40.03,36.69,40.03,43.37,46.7
Node_54,Parsa,13.49,12.14,10.8,9.45,8.1,10.8,16.19,20.24,22.94,25.64,26.99,26.99,25.64,24.29,22.94,21.59,20.24,18.89,17.54,16.19,14.84,16.19,17.54,18.89
Node_55,Pyuthan,37.76,33.99,30.21,26.43,22.66,30.21,45.31,56.64,64.19,71.75,75.52,75.52,71.75,67.97,64.19,60.42,56.64,52.87,49.09,45.31,41.54,45.31,49.09,52.87
Node_56,Ramechhap,1.37,1.24,1.1,0.96,0.82,1.1,1.65,2.06,2.33,2.61,2.74,2.74,2.61,2.47,2.33,2.2,2.06,1.92,1.78,1.65,1.51,1.65,1.78,1.92
Node_57,Rasuwa,3.23,2.91,2.58,2.26,1.94,2.58,3.88,4.85,5.49,6.14,6.46,6.46,6.14,5.82,5.49,5.17,4.85,4.52,4.2,3.88,3.55,3.88,4.2,4.52
Node_58,Rautahat,0.69,0.62,0.55,0.48,0.41,0.55,0.82,1.03,1.17,1.3,1.37,1.37,1.3,1.23,1.17,1.1,1.03,0.96,0.89,0.82,0.75,0.82,0.89,0.96
Node_59,Rolpa,5.83,5.25,4.66,4.08,3.5,4.66,6.99,8.74,9.91,11.07,11.66,11.66,11.07,10.49,9.91,9.33,8.74,8.16,7.58,6.99,6.41,6.99,7.58,8.16
Node_60,Rupandehi,7.29,6.56,5.83,5.1,4.37,5.83,8.75,10.93,12.39,13.85,14.58,14.58,13.85,13.12,12.39,11.66,10.93,10.2,9.48,8.75,8.02,8.75,9.48,10.2
Node_61,Salyan,4.69,4.22,3.75,3.28,2.81,3.75,5.63,7.03,7.97,8.91,9.38,9.38,8.91,8.44,7.97,7.5,7.03,6.56,6.1,5.63,5.16,5.63,6.1,6.56
Node_62,Sankhuwasabha,26.14,23.52,20.91,18.3,15.68,20.91,31.36,39.2,44.43,49.66,52.27,52.27,49.66,47.04,44.43,41.82,39.2,36.59,33.98,31.36,28.75,31.36,33.98,36.59
Node_63,Saptari,6.54,5.88,5.23,4.57,3.92,5.23,7.84,9.8,11.11,12.42,13.07,13.07,12.42,11.76,11.11,10.46,9.8,9.15,8.5,7.84,7.19,7.84,8.5,9.15
Node_64,Sarlahi,4.88,4.4,3.91,3.42,2.93,3.91,5.86,7.33,8.3,9.28,9.77,9.77,9.28,8.79,8.3,7.82,7.33,6.84,6.35,5.86,5.37,5.86,6.35,6.84
Node_65,Sindhuli,11.59,10.43,9.27,8.11,6.95,9.27,13.91,17.38,19.7,22.02,23.18,23.18,22.02,20.86,19.7,18.54,17.38,16.22,15.07,13.91,12.75,13.91,15.07,16.22
Node_66,Sindhupalchok,2.25,2.02,1.8,1.57,1.35,1.8,2.7,3.37,3.82,4.27,4.5,4.5,4.27,4.05,3.82,3.6,3.37,3.15,2.92,2.7,2.47,2.7,2.92,3.15
Node_67,Siraha,24,21.6,19.2,16.8,14.4,19.2,28.8,36,40.8,45.6,48,48,45.6,43.2,40.8,38.4,36,33.6,31.2,28.8,26.4,28.8,31.2,33.6
Node_68,Solukhumbu,1.15,1.03,0.92,0.8,0.69,0.92,1.38,1.72,1.95,2.18,2.3,2.3,2.18,2.07,1.95,1.84,1.72,1.61,1.49,1.38,1.26,1.38,1.49,1.61
Node_69,Sunsari,64.2,57.78,51.36,44.94,38.52,51.36,77.04,96.29,109.13,121.97,128.39,128.39,121.97,115.55,109.13,102.71,96.29,89.87,83.45,77.04,70.62,77.04,83.45,89.87
